9807,Nantes,Perpignan,08/04/2026,1715,0224,1:Wei Ribeiro:57.72,2:Nicolas Kowalski:51.28,3:Adrien Garnier:42.09,4:Zachary Cisse:49.41,5:Simon Brown:52.66
9047,Le Mans,Caen,09/02/2026,2000,2315,1:Ryo Hussein:17.86,2:Imani Schmidt:18.45,3:Pablo Pereira:16.29,4:Igor Almeida:24.44,5:Theo Ferrari:23.31,6:Mateo Wang:23.09,7:Arthur Abebe:23.61,8:Clement Moore:16.09,9:Samira Huang:26.57,10:Nicolas Ferrari:17.11,11:Elena Lopez:19.38,12:Taro Gallo:19.32,13:Kai Liu:24.37,14:Zachary Laurent:19.81,15:Kimberly Huang:19.25,16:Baptiste Rizzo:24.59,17:Jules Bruno:20.03,18:Liam Alves:16.39,19:Sana Zhang:18.68,20:Karim Sousa:18.32,21:Taylor Conti:20.95,22:Elena Sousa:22.39
1932,Marseille,Limoges,17/07/2026,1745,0005,1:Isabella Durand:37.80,2:Theo Santos:51.35,3:Orion Zhang:34.61,4:Youssef Abebe:35.64,5:Nour Popov:34.46,6:Clement Wilson:31.06,7:Minh Tran:45.23,8:Lucia Ziane:31.25,9:Thao Moreau:29.73,10:Imani Williams:33.43,11:Finn Kowalski:42.37,12:Silas Klein:39.52,13:Ethan Ramirez:52.80,14:Rose Schmidt:29.72,15:Olivia Morozov:51.59,16:Lucas Clark:38.73,17:Sekou Fournier:31.17,18:Sekou Haddad:42.56,19:Clement Fournier:51.64,20:Leila Johnson:40.54,21:Sergei Vasiliev:44.85,22:Jason Klein:32.22,23:Willow Mohamed:34.39,24:Wei Ribeiro:38.97,25:Alice Doan:41.45,26:Tristan Wang:47.81,27:Amandine Le:49.49,28:Kenza Vidal:45.33,29:Aki Huang:33.04,30:Carmen Bruno:52.55,31:Kenji Rizzo:52.45,32:Bjorn Lefevre:45.74,33:Isabella Sanchez:46.26,34:Chau Torres:51.67,35:Javier Dupont:47.72,36:Celeste Chung:50.53,37:Quentin Chen:40.33,38:Mateo Schulz:48.26,39:Sekou Kim:43.77,40:Natalia Mohamed:45.54,41:Mateo Vasiliev:32.45,42:Clement Moussa:36.35,43:Finn Cisse:37.75,44:Felix Huang:33.53,45:Sara Schmidt:44.95
5342,Toulouse,Lille,27/11/2026,1730,0322,1:Kofi Novak:39.49,2:Kai Rodrigues:50.42,3:Awa Cisse:49.95,4:Malika Brown:37.70,5:Hazel Brown:44.42,6:Li Gomez:51.67,7:Youssef Lopez:41.17,8:Alice Garnier:36.91,9:Emi Johnson:47.11,10:Willow Ali:42.85,11:Hassan Liu:47.49,12:Quentin Petrov:56.61,13:Olivia Alves:44.68,14:Isabella Fahmi:48.57,15:Fode Khelifi:37.79,16:Daiki Garcia:54.65,17:Sergei Vasiliev:54.75,18:Kwame Smith:56.75,19:Madison Gomes:36.00,20:Chloe Garcia:35.40,21:Zane Johnson:38.96,22:Nour Smith:44.45,23:Orion Bernard:53.63,24:Ines Hussein:57.50,25:Kenji Clark:32.77,26:Felix Garnier:38.78,27:Jules Mohamed:40.83,28:Yara Clark:38.02,29:Willow Taylor:40.32,30:Skylar Novak:44.10,31:Carmen Miller:42.78,32:Juan Miller:42.22,33:Zoe Rodrigues:40.88
8820,Bordeaux,Brest,01/02/2026,0645,1016,1:Ryo Doan:21.14,2:Austin Chen:23.51,3:Orion Bernard:15.10,4:Paul Pereira:18.08,5:Fode Faure:15.01,6:Felix Yamamoto:22.49,7:Daiki Bianchi:17.40,8:Akira Petit:18.64,9:Eloise Weber:15.33,10:Sara Cruz:18.73,11:Natalia Faure:23.33,12:Nour Smith:24.19,13:Taro Wilson:20.56,14:Kai Rodrigues:16.85,15:Skylar Laurent:14.94,16:David Fernandez:22.28,17:Ulysse Petrov:19.58,18:Nour Tran:18.20,19:Brenda Le:21.87,20:Felix Cisse:17.50,21:Emma Cherif:22.44,22:Taro Doan:16.83,23:Minh Rossi:16.14,24:Kai Liu:22.74,25:Natalia Moore:20.56,26:Elena Richard:24.47,27:Olivia Khelifi:17.61,28:Emi Pham:21.59,29:Akira Wang:25.02,30:Aki Ribeiro:16.44,31:Rose Schmidt:25.38,32:Yara Miller:16.15
9679,Perpignan,Montpellier,07/07/2026,0615,1019,1:Clement Esposito:33.23,2:Fiona Park:26.13,3:Quentin Pereira:24.25,4:Ryo Michel:35.90,5:Elsa Perez:27.94
5655,Nantes,Bordeaux,21/10/2026,2030,0016,1:Rayan Novak:23.88,2:Olivia Morozov:22.65,3:Orion Zhang:27.68,4:Juan Sokolov:19.44,5:Chau Le:17.80,6:Paul Pereira:27.56,7:Alessio Wong:22.63,8:Igor Cherif:18.46,9:Mateo Laurent:16.90,10:Zola Schmidt:27.64,11:Natalia Wong:19.84,12:Manon Yamamoto:27.46,13:Camille Diallo:20.31,14:Corey Laurent:17.63,15:Celeste Bianchi:24.97,16:Daiki Singh:23.93,17:Ethan Bianchi:24.81,18:Leila Taylor:21.23,19:Aki Ribeiro:28.25,20:Adrien Moore:25.92,21:Ryan Sanchez:20.11,22:Pierre Doan:17.62,23:Pablo Pereira:23.72,24:Zola Martin:27.44,25:Miguel Yamamoto:19.67,26:Zoe Davis:22.06,27:Kenji Clark:25.15
5072,Marseille,Grenoble,13/02/2026,1400,1837,1:Amine Weber:24.52,2:Simon Ndiaye:29.27,3:Taro Gallo:25.66,4:Amandine Conti:25.94,5:Kwame Wong:26.02,6:Zola Diop:34.26,7:Rose Garcia:22.38,8:Aicha Ndiaye:27.37,9:Ines Dubois:33.06,10:Kofi Ndiaye:29.04,11:Zoe Tanaka:21.85,12:Bilal Gallo:35.13,13:Kofi Petit:20.85,14:Felix Ivanov:31.42,15:Pablo Wang:32.07,16:Isabella Benali:34.27,17:Carmen Miller:23.42,18:Omar Lee:20.90,19:Sekou Moreau:36.84,20:Felix Cisse:29.63,21:Yara Cisse:23.53,22:Olivia Pereira:35.39,23:Ricardo Nkosi:36.94,24:Chen Muller:34.10,25:Santiago Ferrari:32.64,26:Taylor Zhang:36.95,27:Louis Ouattara:24.42,28:Mehdi Roux:35.33,29:Aicha Laurent:28.77,30:Louis Park:24.42,31:Arthur Gomes:32.90,32:Kwame Rizzo:34.76
6484,Bordeaux,Marseille,27/04/2026,0815,1750,1:Fiona Davis:46.58,2:Bilal Ivanov:55.67,3:Sana Kovacs:57.92,4:Dmitri Lee:37.19,5:Daiki Dubois:41.29,6:Arthur Sousa:47.06,7:Dmitri Vidal:42.02,8:Dylan Roux:47.04,9:Manon Gomez:35.76,10:Javier Leroy:57.76,11:Liam Alves:52.53,12:Ulysse Liu:50.69,13:Lian Kim:43.70,14:Akira Brown:35.23,15:Margaux Schmidt:50.09,16:Margaux Fournier:57.64,17:Omar Liu:37.45,18:Amine Weber:36.01,19:Tristan Tran:44.44,20:Ethan Zhang:47.33,21:Hazel Schmidt:55.21,22:Natalia Nkosi:55.51,23:Hazel Morozov:35.48,24:Sana Lee:48.00,25:Jeanne Kovacs:44.18,26:Bilal Le:58.28,27:Alessio Ziane:42.25,28:Alessio Almeida:37.59,29:Daiki Moussa:55.56,30:Simon Brown:55.95,31:Celeste Bianchi:57.25,32:Carmen Sato:43.46,33:Lian Oliveira:53.40,34:Omar Lee:34.27,35:Zane Durand:40.28,36:Dmitri Russo:44.08,37:Aki Muller:42.83,38:Nour Smith:52.09,39:Clement Lee:41.94,40:Ulysse Dupont:47.91,41:Awa Laurent:49.34,42:Elena Zhang:51.29,43:Tristan Popov:57.71,44:Taylor Fournier:44.72,45:Sophie Clark:57.73
5749,Brest,Paris,19/09/2026,1615,0134,1:Oceane Vidal:50.04,2:Hana Pereira:34.52,3:Juan Morozov:41.64,4:Maria Garnier:38.34,5:Theo Yamamoto:38.04,6:Li Gomes:36.06,7:Hana Wagner:44.72,8:Samira Bruno:51.47,9:Fode Ferrari:57.31
4050,Brest,Perpignan,10/02/2026,1815,0553,1:Kofi Wilson:38.53,2:Arthur Chung:46.28,3:Pierre Moussa:46.62,4:Wei Haddad:52.40,5:Katya Singh:50.63,6:Juan Ziane:48.09,7:Adrien Esposito:50.38,8:Fode Park:33.75,9:Liam Vasiliev:49.52,10:Hazel Tran:44.46,11:Yumi Sanchez:38.49,12:Wei Lopez:36.75,13:Leila Pham:54.76,14:Pierre Bruno:35.42,15:Chloe Novak:47.76,16:Aki Torres:35.20,17:Fiona Suzuki:47.13,18:Natalia Durand:42.24,19:Samira Morozov:53.56,20:Simon Ndiaye:35.90,21:Rose Martin:47.77,22:Karim Sanchez:56.90,23:Felix Zimmermann:43.24,24:Taylor Wilson:50.81,25:Kenza Traore:54.29,26:Alessio Lopez:57.09,27:Valentine Davis:48.51,28:Alice Hussein:43.21,29:Leila Doan:34.40,30:Rose Garcia:55.05
3300,Bordeaux,Saint-Etienne,21/04/2026,0600,1423,1:Farah Rizzo:55.35,2:Farah Almeida:33.38,3:Margaux Weber:49.83,4:Olivia Morozov:34.73,5:Chen Morozov:49.81,6:Mateo Laurent:47.18,7:Mei Tanaka:44.71,8:Amine Durand:56.65,9:Aki Rodriguez:48.13
5699,Lyon,Lille,05/02/2026,1730,2318,1:Mehdi Roux:36.95,2:Madison Zhang:46.55,3:Clement Kuznetsov:46.72,4:Skylar Gallo:41.14,5:Manon Nkosi:35.51,6:Karim Zhang:32.71,7:Pierre Thomas:47.60,8:Sara Rodrigues:35.77,9:Yara Moore:36.31,10:Brenda Kovacs:40.22,11:Ethan Bianchi:31.92,12:Baptiste Pham:32.04,13:Corey Nguyen:31.57,14:Jules Park:28.48,15:Sonia Dupont:40.96,16:Lucia Huang:39.58,17:Kofi Cruz:45.56,18:Fode Khelifi:40.99,19:Javier Novak:28.59,20:Jules Oliveira:43.36,21:Valentine Sato:39.64,22:Adrien Garnier:43.78,23:Mehdi Wilson:27.85,24:Sonia Tran:35.83,25:Willow Popov:29.85,26:Finn Weber:40.12
1278,Grenoble,La Rochelle,02/03/2026,0815,1449,1:Ines Laurent:44.79,2:Zoe Huang:28.85,3:Juan Tran:38.76,4:Eloise Suzuki:32.29,5:Sergei Ribeiro:29.50,6:Sana Vo:28.48,7:Lucia Esposito:42.08,8:Aisha Martinez:47.75,9:Alessio Silva:36.41,10:Nour Wong:44.04,11:Taro Gallo:42.19,12:Ryan Ziane:36.62,13:Louis Simon:43.91,14:Ethan Ferrari:34.49,15:Ethan Brown:38.45,16:Ryan Morozov:34.08,17:Kenji Zimmermann:39.19,18:Carmen Cisse:41.33,19:Theo Ferrari:38.74,20:Jackson Muller:45.26,21:Zoe Dubois:44.52,22:Chau Diop:36.07,23:Sergei Traore:32.65,24:Quentin Fernandez:37.97,25:Louis Park:27.99,26:Adrien Chung:32.53,27:Lian Sokolov:29.40,28:Kai Michel:47.33,29:Elena Diallo:31.42,30:Alessio Boudjema:36.38,31:Tristan Chen:40.02,32:Sana Sousa:30.50,33:Chloe Laurent:29.45,34:Thao Moreau:39.80,35:Nour Morozov:34.98,36:Li Abebe:37.54,37:Skylar Davis:42.39,38:Austin Haddad:43.65,39:Rayan Rodrigues:30.65,40:Finn Kovacs:34.94,41:Mateo Wang:38.42,42:Valentine Martinez:34.87,43:Sora Rodriguez:47.09,44:Taro Doan:29.09,45:Mei Sanchez:38.16,46:Jian Martinez:45.37,47:Bjorn Lefevre:33.60,48:Alice Zhang:42.00,49:Nour Wong:39.15,50:Zachary Haddad:47.98,51:Pierre Ribeiro:43.01
6599,Saint-Etienne,Lyon,10/06/2026,1915,2056,1:Sekou Santos:18.92,2:Silas Clark:16.77,3:Maria Sylla:13.77,4:Jason Khelifi:19.93,5:Willow Tanaka:16.28
2976,Rouen,Dijon,06/06/2026,1645,0038,1:Clement Kuznetsov:57.94,2:Nour Smith:55.83,3:Sonia Bernard:47.55,4:Amine Weber:36.39,5:Pablo Diop:37.86,6:Rose Sato:51.02,7:Silas Dubois:52.14,8:Ulysse Sokolov:43.51,9:Sora Haddad:40.50,10:Dmitri Russo:51.76,11:Emma Petrov:47.01,12:Javier Wang:40.47,13:Pierre Lee:41.42,14:Kimberly Schmidt:40.77,15:Madison Zhang:37.69,16:Simon Taylor:40.59,17:Austin Greco:55.11,18:Daiki Wang:35.49,19:Quentin Wilson:34.91,20:Corey Nguyen:49.89,21:Mei Ferrari:40.89,22:Corey Taylor:37.17,23:Alessio Schmidt:43.28,24:Sora Garnier:37.61,25:Felix Taylor:47.91,26:Manon Gomes:51.24,27:Karim Sousa:46.74,28:Javier Sato:55.47
5770,Grenoble,Toulouse,11/04/2026,1030,1724,1:Rose Garcia:40.76,2:Mehdi Sato:43.65,3:Skylar Ribeiro:49.20,4:Adrien Laurent:48.78,5:Carmen Miller:51.99,6:Clement Esposito:40.44,7:Igor Cherif:44.98,8:Pablo Ndiaye:46.91,9:Aisha Martinez:52.56,10:Isabella Clark:43.56,11:Harper Ribeiro:48.50,12:Lucia Kuznetsov:39.49,13:Pierre Ribeiro:39.90,14:Elena Laurent:33.38,15:Olivia Ivanov:32.73,16:Mateo Benali:50.06,17:Jian Zimmermann:31.90,18:Liam Nkosi:36.32,19:Juan Alves:49.03,20:Kofi Ndiaye:,21:Nour Popov:49.01,22:Kenji Cherif:38.51,23::,24:Ryan Rossi:40.88,25:Carmen Sato:51.46,26::,27:Taro Greco:38.63,28:Kenza Bernard:51.68,29:Yumi Zimmermann:30.12,30:Isabella Lopez:46.64,31:Hugo Novak:,32:Thao Michel:53.33,33:Hana Garnier:35.54,34:Lucia Ramirez:47.01,35:Paul Sanchez:36.70,36::,37:Bjorn Moore:45.85,38:Yasmine Kuznetsov:42.28,39:Ines Schmidt:41.37,40:Tristan Ivanov:43.88,41:Alessio Wong:31.30,42:Olivia Weber:41.22,43:Kenza Weber:,44:Kwame Schulz:40.52,45:Eloise Popov:38.70,46:Mei Kovacs:30.63,47:Kofi Petit:35.45
2579,Nice,Marseille,22/04/2026,1200,1608,1:David Cherif:22.57,2:Olivia Tanaka:33.69,3:Mei Liu:25.78,4:Chloe Singh:31.36,5:Valentine Durand:34.72,6:Alessio Lopez:23.60,7:Emma Cherif:33.62,8:Sana Durand:28.10,9:Miguel Ndiaye:31.20,10:Sophie Ali:34.38,11:Sana Smith:23.61,12:Theo Yamamoto:36.11,13:Noah Hussein:25.60,14:Leila Wilson:34.21,15:Amine Gomez:22.65,16:Liam Khelifi:20.49,17:Skylar Rossi:23.08,18:Bjorn Esposito:31.66,19:Maria Petrov:21.19,20:Adrien Chung:27.97,21:Ines Laurent:25.29,22:Katya Singh:22.77,23:Jian Garcia:22.38,24:Samira Khelifi:22.05,25:Jason Mohamed:31.07,26:Austin Thomas:31.79,27:Yara Moore:31.38,28:Emi Wang:33.84,29:Liam Pereira:27.47,30:Karim Sanchez:34.84,31:Aicha Robert:35.34,32:Juan Sokolov:31.92,33:Awa Suzuki:26.74,34:Awa Doan:23.62,35:Jason Greco:31.42,36:Aicha Garnier:23.00,37:Lucas Singh:22.41,38:Liam Nkosi:32.94,39:Mehdi Zhang:21.96,40:Baptiste Santos:30.82,41:Erica Tanaka:35.83,42:Aisha Haddad:21.93,43:Zoe Perez:33.20
8898,Lille,Le Mans,30/12/2026,2100,0253,1:Hugo Fahmi:42.09,2:Olivia Thomas:28.98,3:Karim Weber:38.39,4:Jules Santos:27.12,5:Jackson Kim:27.15,6:Driss Williams:42.90,7:Jackson Sanchez:39.91,8:Simon Thomas:46.35,9:Chloe Garcia:40.76,10:Yasmine Nguyen:37.26,11:Hazel Fernandez:27.42,12:Zoe Novak:46.00,13:Willow Rossi:28.54,14:Rose Robert:35.89,15:Bjorn Torres:44.26,16:Silas Brown:34.77,17:Daiki Bianchi:27.71,18:Austin Moussa:28.67,19:Hugo Thomas:33.28,20:Valentine Smith:45.04,21:Silas Torres:33.14,22:Aki Tran:38.61,23:Driss Laurent:33.20,24:Felix Esposito:27.55,25:Jules Bruno:37.55,26:Malika Suzuki:35.04,27:Malika Taylor:39.37,28:Lea Suzuki:32.31,29:Ryan Sanchez:46.30,30:Amine Rossi:40.60,31:Felix Lefevre:34.25
7139,Toulouse,La Rochelle,01/04/2026,0800,1357,1:Orion Faure:26.63,2:Jian Torres:42.83,3:David Robert:29.69,4:Emi Pham:43.69,5:Simon Vidal:39.28,6:Sofia Gomez:43.29,7:Jason Ramirez:38.20,8:Amandine Ziane:43.57,9:Celeste Benali:35.10
8243,Limoges,Strasbourg,01/05/2026,1345,2357,1:Theo Taylor:46.38,2:Leila Wilson:38.80,3:Gabriel Yamamoto:45.25,4:Gabriel Fahmi:51.43,5:Driss Bernard:54.02,6:Sergei Rossi:33.86,7:Youssef Wagner:48.77,8:Manon Novak:46.79,9:Noah Khan:53.36,10:Lea Michel:36.67,11:Lucia Weber:56.53,12:Bilal Clark:54.13,13:Jackson Kuznetsov:56.30,14:Amine Dupont:49.88,15:Sergei Traore:53.04,16:Camille Santos:48.62,17:Ines Rodrigues:54.73,18:Baptiste Sanchez:36.35,19:Willow Khelifi:54.51,20:Willow Ali:52.08,21:Quentin Fernandez:43.21,22:Hugo Robert:57.08
3545,Nice,La Rochelle,06/08/2026,2145,0816,1:Victor Diop:32.61,2:Sergei Boudjema:55.26,3:Dmitri Le:39.71,4:Zola Williams:36.80,5:Imani Dupont:42.16,6:Skylar Gallo:51.59,7:Olivia Kim:42.28,8:Imani Diallo:40.66,9:Mei Kovacs:47.57,10:Chloe Morozov:42.81,11:Sonia Tran:39.32,12:Bilal Ivanov:36.35,13:Taylor Wilson:51.78,14:Emma Martin:50.12,15:Taro Doan:44.55,16:Sofia Leroy:44.56,17:David Ferrari:36.99,18:Olivia Tanaka:35.03,19:Nicolas Ahmed:33.60,20:Farah Pereira:48.81,21:Aki Rodriguez:46.02,22:Harper Ndiaye:51.87,23:Yumi Wilson:45.38,24:Thao Laurent:40.19,25:Manon Gomez:39.85,26:Awa Doan:54.62,27:Jian Garcia:45.34,28:Corey Ivanov:39.56,29:Camille Ramirez:42.78,30:Eloise Popov:54.87
7341,Marseille,Rouen,19/11/2026,1800,0251,1:Emma Brown:51.96,2:Orion Simon:56.32,3:Celeste Taylor:54.28,4:Youssef Ziane:44.61,5:Lea Michel:53.40,6::,7:Zane Almeida:42.24,8:Ulysse Vo:51.18,9:Akira Wang:37.03,10:Jeanne Wagner:42.41,11:Santiago Robert:34.27,12::,13:Hazel Fournier:36.85,14:Pablo Garcia:43.94,15:Youssef Bianchi:53.48,16:Kenza Weber:56.55,17:Ryo Simon:44.32
1464,Dijon,Limoges,14/11/2026,1230,1805,1:Corey Nguyen:34.23,2:Alice Doan:34.72,3:Erica Morozov:27.02,4:Nour Cruz:33.49,5:Omar Esposito:37.52,6:Ulysse Clark:34.46,7:Erica Abebe:30.42,8:Kwame Cherif:27.93,9:David Esposito:35.45,10:Natalia Martinez:43.77,11:Daiki Moussa:29.83,12:Oceane Kuznetsov:29.99,13:Li Wilson:27.22,14:Ricardo Martinez:30.15,15:Maria Sylla:41.68,16:Baptiste Johnson:26.60,17:Eloise Popov:28.26,18:Driss Nguyen:34.86,19:Farah Boudjema:40.00,20:Hassan Russo:26.10,21:Hazel Laurent:27.73,22:Katya Yamamoto:43.17,23:Elsa Park:40.09,24:Elena Oliveira:27.53,25:Li Martinez:26.71,26:Jackson Sanchez:34.07,27:Oceane Boudjema:40.50,28:Silas Cherif:38.59,29:Margaux Conti:32.32,30:Lucia Diop:26.92,31:Wei Schulz:25.01,32:Jules Lopez:40.00,33:Corey Martin:38.62,34:Adrien Vasiliev:34.61,35:Sonia Dupont:41.88,36:Farah Russo:43.90,37:Willow Tanaka:29.29,38:Celeste Boudjema:27.17,39:Leila Vidal:36.57,40:Theo Gomes:28.87,41:Hugo Leroy:25.52,42:Akira Novak:41.10,43:Omar Lopez:39.86,44:Mehdi Roux:30.56,45:Kofi Cruz:33.28,46:Isabella Durand:25.85
