9807,Nantes,Perpignan,08/04/2026,1715,0224,1:Wei Ribeiro:57.72,2:Nicolas Kowalski:51.28,3:Adrien Garnier:42.09,4:Zachary Cisse:49.41,5:Simon Brown:52.66
9687,Strasbourg,Saint-Etienne,01/10/2026,1200,1812,1:Quentin Schulz:25.94,2:Sekou Haddad:46.06,3:Karim Zhang:26.79,4:Tristan Tran:31.05,5:Hugo Dubois:42.70,6:Oceane Boudjema:44.76,7:Quentin Leroy:34.74,8:Manon Dubois:29.73,9:Leila Dupont:33.05,10:Driss Dupont:30.52,11:Quentin Santos:31.01,12:Imani Zhang:,13:Rose Schmidt:44.35,14:Imani Schmidt:30.04,15:Javier Bianchi:37.20,16:Maria Traore:44.75,17:Noah Vo:39.15,18:Jules Liu:36.99,19:Pablo Robert:,20:Ethan Ramirez:30.96,21:Mateo Abebe:29.94,22:Javier Wang:40.14,23:Ricardo Diop:,24:Sophie Sousa:41.01,25::,26:Hana Martinez:39.39,27:Sekou Ahmed:41.09,28:Maria Garnier:26.40,29:Camille Tran:29.04,30:Amandine Perez:29.40,31:Pierre Traore:31.09,32:Celeste Lee:45.37,33:Alessio Moreau:,34:Simon Ndiaye:28.38,35::,36:Taro Zimmermann:31.29,37:Ryan Moreau:46.05,38:Emma Ziane:30.04,39:Akira Wang:,40:Lucia Kuznetsov:28.46,41:Margaux Diallo:36.17,42:Kwame Conti:40.82,43:Elsa Park:35.00,44:Imani Ramirez:
2680,Saint-Etienne,Le Mans,07/05/2026,0600,1201,1:Juan Miller:26.85,2:Dylan Ouattara:38.57,3:Victor Nkosi:33.44,4:Sophie Chung:27.69,5:Aisha Gallo:33.90,6:Valentine Rodrigues:36.08,7:Hana Pereira:35.58,8:Zane Johnson:42.26,9:Fiona Park:40.53,10:Maria Sylla:33.95,11:Mei Dubois:41.92,12:Noah Tanaka:46.42,13:Olivia Wong:30.99,14:Javier Haddad:41.51,15:Aki Rodriguez:30.37,16:Li Gomez:40.58,17:Rayan Conti:27.23,18:Sara Dubois:28.71,19:Ryan Morozov:42.38,20:Harper Kuznetsov:26.69,21:Yara Kovacs:44.68,22:Minh Fahmi:33.17,23:Daiki Wang:42.17,24:Chloe Kuznetsov:45.59,25:Chen Morozov:37.30,26:Hugo Thomas:46.34,27:Imani Diallo:36.88,28:Austin Gomes:31.18,29:Taylor Moore:40.44,30:Chloe Fernandez:39.68,31:David Bruno:28.03,32:Aki Faure:26.51,33:Driss Bernard:27.37,34:Margaux Durand:45.22,35:Bjorn Greco:45.35
2849,Paris,Perpignan,27/04/2026,0745,2047,1:Hazel Brown:42.99,2::,3:David Faure:55.70,4:Elena Sousa:,5:Zola Williams:41.21,6:Kenza Nkosi:,7:David Esposito:48.62,8:Rose Sato:,9:Kimberly Diop:47.37,10:Baptiste Sousa:44.67,11:Aisha Sanchez:38.58,12::,13:Emma Nguyen:54.29,14:Finn Vo:41.04,15:Yasmine Boudjema:58.04,16:Baptiste Richard:41.15,17::,18:Gabriel Miller:41.29,19:Juan Rizzo:40.50,20:Austin Gomes:45.56,21:Imani Perez:49.77,22:Farah Nkosi:38.42,23:Jules Bernard:53.44,24:Karim Zhang:54.11,25:Leila Wilson:41.42,26:Kofi Ndiaye:49.04,27:Driss Yamamoto:53.82
5234,Nice,Dijon,28/11/2026,0945,1614,1:Karim Sanchez:52.28,2:Imani Rodriguez:29.94,3:Madison Torres:36.30,4:Daiki Singh:35.19,5:Kenza Taylor:39.04,6:Emma Taylor:45.93,7:Samira Russo:36.72,8:Emma Ziane:30.39,9:Theo Taylor:31.33,10:Theo Schmidt:38.17,11:Katya Yamamoto:43.77,12:Leila Greco:31.63,13:Rayan Torres:42.61,14:Sekou Santos:37.85,15:Ines Kovacs:42.78,16:Sara Martinez:29.32,17:Lian Lee:51.73,18:Olivia Pereira:44.35,19:Liam Bernard:36.88,20:Oceane Rodriguez:48.41,21:Ethan Dupont:37.83,22:Manon Wagner:32.79,23:Amandine Johnson:49.52,24:Zane Suzuki:31.87,25:Juan Roux:50.74,26:Nala Mohamed:36.83,27:Sara Ferrari:45.72,28:Jeanne Fahmi:34.64,29:Felix Ali:49.95,30:Simon Vidal:49.65,31:Emi Lee:51.84,32:Lucas Greco:51.80,33:Jian Ramirez:30.77
3085,Rennes,Metz,01/10/2026,1500,0210,1:Santiago Khan:34.83,2:Awa Cisse:33.64,3:Hassan Kowalski:38.36,4:Ryan Sato:41.95,5:Kofi Williams:45.08,6:Sophie Wang:57.80,7::,8:Rose Garcia:37.57,9:Sora Michel:,10:Ines Le:38.67,11:David Thomas:45.23,12:Akira Brown:56.04,13:Igor Park:46.03,14:Hugo Thomas:40.03,15::,16:Akira Torres:32.53,17:Zane Almeida:39.91
3967,Le Mans,Angers,02/07/2026,0830,1051,1:Imani Williams:14.34,2:Hugo Greco:20.78,3:Erica Cruz:19.31,4:Baptiste Rizzo:19.64,5:Manon Gomes:20.12,6:Aki Torres:20.91,7:Dylan Perez:22.04,8:Wei Schulz:14.04
3575,Clermont-Ferrand,La Rochelle,25/06/2026,1700,2312,1:Clement Cherif:49.90,2:Aicha Vo:51.42,3:Alessio Silva:37.22,4:Samira Lefevre:53.48,5:Nicolas Greco:41.64,6:Oceane Almeida:50.85,7:Ulysse Nguyen:34.32,8:Lian Traore:45.33,9:Pierre Taylor:53.25,10:Amine Leroy:53.59,11:Chen Nguyen:53.21,12:Quentin Leroy:48.16,13:Noah Ramirez:45.99,14:Jeanne Tanaka:49.88,15:Lucia Kuznetsov:32.17,16:Sana Sousa:43.15,17:Zachary Zimmermann:46.75,18:Felix Ferrari:53.66,19:Alice Martin:45.92,20:Jules Santos:45.13,21:Harper Miller:31.41,22:Kenji Zimmermann:40.31,23:Chloe Novak:49.03,24:Noah Brown:51.00,25:Natalia Klein:45.80,26:Olivia Morozov:41.17,27:Pierre Ribeiro:53.10,28:Hazel Khan:34.26
7078,Angers,Strasbourg,03/05/2026,1930,0550,1:Ryan Vidal:39.29,2:Amandine Perez:51.33,3:Ulysse Lopez:52.79,4:Harper Dupont:44.93,5:Pierre Rodriguez:55.39,6:Sergei Vasiliev:50.89,7:Adrien Moore:46.46,8:Alessio Haddad:55.51,9:Imani Moussa:42.23,10:Simon Ahmed:36.75,11:Mateo Wang:41.44,12:Willow Simon:37.20,13:Driss Ziane:53.76,14:David Thomas:56.89,15:Thao Ndiaye:52.47,16:Sofia Esposito:53.98,17:Sana Smith:42.40,18:Chloe Ferrari:56.19,19:Leila Khan:58.43,20:Nicolas Vidal:46.41,21:Ulysse Torres:41.93,22:Hassan Russo:52.38,23:Hassan Pham:50.39,24:Dmitri Lee:47.77,25:Isabella Smith:35.20,26:Karim Zhang:45.58,27:Taylor Wong:57.38,28:Driss Oliveira:55.77,29:Thao Lee:45.79,30:Juan Rizzo:33.75,31:Chloe Morozov:53.29,32:Brenda Dubois:47.58
3753,La Rochelle,Marseille,14/05/2026,1230,2044,1:Silas Ziane:49.17,2:Oceane Vo:43.16,3:Kofi Novak:58.39,4:Ulysse Weber:53.27,5:Hazel Hussein:52.99,6:Alice Doan:58.18,7:Lian Garnier:34.12,8:Nour Fernandez:50.43,9:Gabriel Cherif:44.61,10:Harper Vasiliev:50.85,11:Katya Ahmed:57.35,12:Simon Chen:41.70,13::,14:Arthur Wong:49.16,15:Jules Park:54.61,16:Manon Perez:55.38,17:Igor Cisse:33.35,18:Aki Ivanov:34.44,19:Daiki Sousa:42.74,20:Harper Rizzo:51.35,21:Chloe Laurent:,22:Brenda Bianchi:56.66,23::,24:Taylor Silva:51.95,25:Zoe Ali:49.16,26:Ryan Williams:57.04,27:Lian Sokolov:44.07,28:Akira Gomes:36.97,29:Margaux Ribeiro:48.40,30:Orion Zhang:44.34,31:Hana Miller:39.17
2995,Caen,Lille,15/04/2026,0745,1019,1:Jian Torres:17.99,2:Lucas Simon:18.34,3:Samira Bruno:22.24,4:Olivia Pereira:16.10,5:Kenji Leroy:17.58,6:Lucas Greco:16.02
6331,Limoges,Perpignan,25/02/2026,1145,1811,1:Chen Sanchez:42.45,2:Olivia Ivanov:29.03,3::,4:Wei Leroy:,5:Elsa Kuznetsov:41.13,6:Zoe Vidal:36.86,7:Imani Ahmed:41.50,8:Rose Sato:,9:Pablo Richard:28.83,10:Awa Kuznetsov:50.12,11:Corey Robert:33.63,12:Zoe Dubois:,13:Imani Rodriguez:36.09,14:Camille Rizzo:39.80,15:Zachary Wilson:43.00,16:Lea Weber:28.82,17:Orion Pereira:36.50,18:Juan Fernandez:36.06,19:Emi Robert:32.09,20:Maria Durand:34.61,21:Pierre Garnier:37.33
5783,Clermont-Ferrand,Dijon,26/11/2026,2145,0128,1:Oceane Vo:19.29,2:Fode Tanaka:26.38,3:Eloise Boudjema:18.43,4:Karim Haddad:32.68,5:Fode Ferrari:18.23,6:Aisha Sanchez:22.41,7:Miguel Sylla:27.25,8:Farah Russo:27.39,9:Sergei Ribeiro:22.82,10:Katya Bruno:32.42,11:Tristan Popov:30.19,12:Elena Sousa:24.33,13:Louis Simon:23.56,14:Katya Gallo:28.62,15:Minh Benali:28.89,16:Fode Tran:26.28,17:Yumi Wang:24.13,18:Taro Gallo:21.07,19:Akira Rossi:30.77,20:Chloe Russo:28.91,21:Simon Wilson:30.20,22:Sofia Lee:30.34,23:Chau Ouattara:28.65,24:Olivia Alves:27.29,25:Ulysse Schulz:28.97,26:Baptiste Pham:29.15,27:Sora Silva:27.18
8638,Lille,Grenoble,10/10/2026,1530,2237,1:Theo Taylor:44.31,2:Hugo Nkosi:34.60,3:Clement Moore:36.59,4:Pablo Ndiaye:57.80,5:Ryan Moreau:38.94,6:Ricardo Diop:46.12,7:Felix Taylor:47.25,8:Rayan Perez:47.39,9:Mateo Brown:54.11,10:Imani Bernard:37.28,11:Chen Wong:40.22,12:Paul Diop:44.10,13:Chloe Fernandez:40.39,14:Chen Muller:44.32,15:Chloe Lefevre:43.64,16:Pierre Almeida:38.60,17:Minh Sato:48.91,18:Chloe Weber:35.51,19:Jeanne Kovacs:55.72,20:Chloe Durand:35.84,21:Silas Cherif:53.07,22:Willow Traore:54.86,23:Erica Sanchez:45.97,24:Silas Moussa:54.65,25:Ulysse Kovacs:44.20,26:Aki Diop:52.48,27:Alice Leroy:34.43,28:Noah Ramirez:47.93,29:Noah Khan:56.64,30:Jason Ramirez:38.42
7769,Angers,Dijon,31/05/2026,1215,2041,1:Zachary Zimmermann:51.52,2:Sana Martin:49.30,3:Maria Rodriguez:51.95,4:Ulysse Park:36.84,5:Minh Benali:46.71,6:Wei Benali:35.54,7:Jason Fournier:43.84,8:Emma Martin:55.96,9:Yara Oliveira:43.78,10:Rayan Greco:37.93,11:Orion Faure:36.81,12:Karim Haddad:48.80,13:Felix Cisse:52.92,14:Juan Ziane:42.33,15:Arthur Chung:57.02,16:Brenda Le:37.80,17:Austin Haddad:32.64,18:Thao Tran:32.51,19:Nicolas Kowalski:54.74,20:Driss Thomas:,21:Pierre Liu:50.53,22:Bilal Kovacs:53.59,23:Sophie Wang:52.77,24:Imani Dupont:,25::,26:Awa Laurent:35.86,27:Jules Cherif:32.89,28:Driss Ziane:53.15,29:Kofi Williams:58.23,30:Harper Ndiaye:40.47,31:Youssef Ramirez:46.08,32:Zoe Ali:40.52,33:Brenda Zimmermann:55.73,34:Elsa Garnier:33.31,35:Leila Wilson:,36:Ryan Fernandez:47.64,37:Imani Bernard:40.68,38:Adrien Moore:40.75,39:Lucia Esposito:39.56,40:Pablo Liu:,41::,42:David Simon:53.23,43:David Thomas:37.86,44:Lucia Hussein:56.23,45:Sofia Thomas:45.45,46:Nour Tran:35.70,47:Oceane Gomez:45.25,48:Sora Weber:39.62,49:Zoe Perez:54.32,50:Amine Novak:53.75,51:Zane Morozov:40.99,52:Liam Pham:55.43
8530,Angers,Montpellier,16/07/2026,2130,0601,1:Celeste Bianchi:51.70,2:Imani Alves:33.30,3:Corey Taylor:33.32,4:Skylar Popov:42.58,5:Bjorn Thomas:49.41,6:Chloe Garcia:38.22,7:Nicolas Ouattara:41.85,8:Awa Laurent:32.75,9:Daiki Clark:37.36,10:Alessio Ferrari:55.98,11:Santiago Robert:46.51,12:Yumi Nkosi:58.08,13:Emma Sokolov:53.15,14:Valentine Smith:46.27,15:Ulysse Liu:45.48,16:Willow Ali:35.79,17:Rayan Torres:51.89,18:Jian Robert:51.01,19:Miguel Yamamoto:41.94,20:Harper Boudjema:46.42,21:Quentin Leroy:33.84,22:Quentin Wilson:41.12,23:Samira Ramirez:37.38,24:Yumi Zimmermann:53.04,25:Lucia Kovacs:47.07,26:Youssef Almeida:33.55,27:Natalia Moore:53.21,28:Awa Klein:48.73,29:Miguel Clark:50.75,30:Ryan Cherif:54.81,31:Chloe Lefevre:43.60,32:Amandine Haddad:39.64
2371,Lille,Reims,21/08/2026,1115,1905,1:Felix Muller:50.33,2:Amine Lefevre:36.75,3:Amine Gomez:39.66,4:Wei Schulz:56.79,5:Fiona Miller:48.17,6:Erica Tanaka:43.58,7:Louis Singh:38.01,8:Chloe Kuznetsov:55.76,9:David Thomas:37.52,10:Amandine Moore:55.03,11:Sofia Wang:35.90,12:Omar Liu:52.54,13:Taro Gallo:44.12,14:Manon Nkosi:32.65,15:Romain Lopez:42.25,16:Zola Schmidt:42.04,17:Nala Wang:41.46,18:Jackson Muller:44.09,19:Hugo Miller:39.24,20:Kwame Weber:35.77,21:Zachary Thomas:48.84,22:Lea Sokolov:46.29,23:Sora Garnier:38.92,24:Jason Fournier:52.83,25:Carmen Petrov:57.13,26:Imani Diallo:43.79,27:Kenji Zimmermann:36.58,28:Felix Yamamoto:41.60,29:Maria Garnier:56.82,30:Alessio Wong:49.17,31:Kai Rodrigues:37.59,32:Adrien Laurent:56.98,33:Aki Diop:42.22,34:Karim Sousa:36.22,35:Liam Pereira:52.66,36:Daiki Dupont:58.30,37:Omar Lee:47.33,38:Skylar Laurent:39.06
4640,Nice,Reims,30/08/2026,1000,1610,1:Taylor Silva:34.70,2:Silas Sylla:30.84,3:Ethan Klein:33.47,4:Olivia Lefevre:30.63,5:Ethan Torres:29.22,6:Natalia Davis:40.06,7:Akira Abebe:27.26,8:Kenza Vidal:31.21,9:Noah Suzuki:43.17,10:Ryan Sanchez:26.92,11:Ulysse Clark:42.16,12:Nicolas Bernard:33.24,13:Yara Laurent:33.63,14:Sofia Thomas:38.78,15:Dmitri Hussein:25.90,16:Silas Moussa:31.16,17:Sara Fahmi:30.38,18:Chau Weber:36.52,19:Li Martinez:45.77,20:Tristan Moreau:43.13,21:Clement Cherif:40.58,22:Willow Simon:41.30,23:Thao Ndiaye:44.98,24:Kenji Rizzo:28.32,25:Brenda Ouattara:41.34,26:Baptiste Santos:43.42,27:David Fernandez:44.18,28:Hassan Diallo:36.81,29:Olivia Pereira:34.68,30:Arthur Wong:31.11,31:Karim Zhang:41.35,32:Felix Ali:28.31,33:Jason Cruz:33.00,34:Nour Cruz:35.26,35:Skylar Petit:34.35
3355,Angers,Tours,01/12/2026,2045,2346,1:Fode Almeida:24.83,2:Silas Sylla:26.23,3:Amine Lefevre:23.96,4:Alessio Almeida:25.07,5:Corey Lefevre:17.63,6:Orion Zhang:18.19,7:Margaux Schmidt:26.45,8:Driss Almeida:20.34,9:Brenda Simon:17.31,10:Hassan Bruno:21.81,11:Wei Haddad:18.15,12:Orion Russo:16.81,13:Chloe Conti:18.85,14:Sara Khan:24.59,15:Youssef Morozov:16.98,16:Corey Taylor:19.65,17:Sora Durand:23.31,18:Santiago Robert:25.87,19:Maria Roux:16.06,20:Bjorn Richard:20.44,21:Minh Rizzo:17.21,22:Lucas Singh:24.15,23:Imani Perez:22.65,24:Jeanne Wang:24.48
2119,Lille,Rennes,05/07/2026,1400,1938,1:Sophie Vidal:40.53,2:Corey Yamamoto:32.39,3:Theo Ferrari:24.83,4:Fiona Garnier:26.77,5:Chloe Novak:29.44,6:Lucia Esposito:27.99,7:Natalia Durand:23.68,8:Sofia Davis:40.07,9:Driss Dupont:32.80,10:Sofia Suzuki:24.78,11:Skylar Petit:37.61,12:Jules Mohamed:30.92,13:Chloe Brown:41.66,14:Sergei Perez:40.10,15:Gabriel Muller:26.51,16:Theo Schmidt:24.84,17:Lucas Doan:24.67,18:Sara Dubois:26.95,19:Driss Laurent:39.25,20:Leila Leroy:41.94,21:Manon Popov:35.72,22:Fode Ferrari:26.00,23:Leila Kuznetsov:39.85,24:Baptiste Schmidt:35.12,25:Emi Rizzo:24.23,26:Zoe Popov:33.85,27:Sofia Thomas:41.87,28:Yumi Liu:34.01
4802,Paris,Clermont-Ferrand,17/09/2026,1330,2009,1:Skylar Gallo:35.96,2:Manon Wagner:33.35,3:Chau Torres:55.83,4:Sara Schmidt:43.04,5:Daiki Wang:53.78,6:Akira Miller:52.09,7:Driss Yamamoto:55.17,8:Youssef Abebe:36.67,9:Miguel Boudjema:54.28,10:Santiago Ferrari:43.29,11:Leila Doan:31.93,12:Alice Tanaka:45.15,13:Kai Rossi:56.36,14:Jeanne Fahmi:38.90,15:Omar Doan:52.81,16:Alice Zhang:47.78
8473,Angers,Saint-Etienne,02/11/2026,2000,0256,1:Imani Alves:37.44,2:Corey Gallo:31.08,3:Ethan Ferrari:37.40,4:Rayan Perez:41.13,5:Sophie Ali:30.24,6:Aki Muller:32.65,7:Silas Smith:33.71,8:Celeste Lopez:44.00,9:Sana Ali:48.56,10:Celeste Bianchi:49.77,11:Kenza Williams:44.71,12:Zane Morozov:40.78,13:Austin Wang:44.81,14:Alice Johnson:37.65,15:Theo Ferrari:29.41,16:Mateo Huang:38.79,17:Austin Nkosi:49.01,18:Erica Yamamoto:38.89,19:Brenda Zimmermann:,20::,21:Skylar Gallo:30.89,22:Li Wilson:31.40
8727,Rouen,Metz,10/05/2026,2200,0650,1:Amandine Haddad:44.12,2:Ethan Liu:34.79,3:Imani Singh:56.11,4:Jules Miller:39.26,5:Felix Tanaka:56.27,6:Louis Singh:54.28,7:Austin Moore:35.64,8:Aisha Ali:55.96,9:Zola Torres:48.35,10:Nour Singh:58.09,11:Akira Wang:58.48,12:Leila Hussein:56.84,13:Kwame Wong:36.44,14:Bjorn Esposito:45.24,15:Aisha Gallo:46.81
9854,Lyon,Lille,01/04/2026,1930,0137,1:Lucia Mohamed:48.34,2:Katya Ahmed:30.81,3:Aki Tran:46.35,4:Jian Ali:41.30,5:Camille Tran:38.94,6:Katya Doan:32.44,7:Youssef Popov:27.93,8:Bjorn Gallo:40.75,9:Driss Nguyen:44.63,10:Zoe Rodrigues:29.96,11:Hassan Klein:44.19,12:Igor Chen:40.16,13:Javier Kovacs:40.22,14:Mehdi Bernard:30.35,15:Alessio Schmidt:27.58,16:Santiago Khan:47.38,17:Hana Bianchi:36.75,18:Karim Weber:41.92,19:Wei Haddad:29.24,20:Elena Conti:40.37,21:Kai Cisse:43.88,22:Sophie Taylor:44.95,23:Lea Leroy:34.17,24:Ulysse Roux:46.71,25:Jackson Kuznetsov:43.23,26:Kenji Weber:46.38
5631,Strasbourg,Rouen,20/04/2026,1245,2350,1:Jeanne Smith:42.96,2:Austin Chen:44.34,3:Lian Traore:54.69,4:Felix Cisse:33.25,5:Camille Diallo:52.69,6:Rayan Moreau:54.18,7:Zoe Diallo:56.95,8:Madison Santos:53.97,9:Samira Gomes:48.82,10:Driss Williams:48.13,11:Kwame Conti:39.71,12:Romain Lopez:38.70,13:Felix Garnier:55.80,14:Minh Benali:57.36,15:Sonia Kovacs:33.69,16:Malika Sousa:33.92,17:Sophie Wang:45.27,18:Minh Fahmi:44.93
8397,Limoges,Toulouse,21/06/2026,1400,1945,1:Felix Khan:25.66,2:Silas Almeida:29.11,3:Mei Diallo:24.97,4:Ulysse Lopez:37.94,5:Quentin Wilson:25.66,6:Aki Bianchi:36.66,7:Zoe Rodrigues:26.65
2057,Clermont-Ferrand,Rennes,20/09/2026,1330,2034,1:Mei Dupont:58.43,2:Chen Sanchez:51.41,3:Chen Robert:54.80,4:Omar Martinez:42.95,5:Sergei Traore:36.85,6:Harper Cisse:38.92,7:Tristan Tran:56.05,8:Dylan Popov:53.76,9:Kenza Wang:57.98,10:Pierre Diallo:54.55,11:Baptiste Ribeiro:56.71,12:Willow Cruz:46.42,13:Liam Nkosi:53.04,14:Emi Nkosi:44.93,15:Kenza Pereira:53.41,16:Taro Greco:34.72,17:Mei Dubois:42.95,18:Nour Cruz:37.92,19:Malika Suzuki:51.86,20:Baptiste Roux:39.92,21:Driss Nguyen:42.97,22:Felix Wagner:49.38,23:Harper Ndiaye:58.37,24:Jules Martin:57.30,25:Zola Diop:42.86,26:Alessio Ziane:49.18,27:Sekou Santos:58.02,28:Mei Kovacs:42.32,29:Aicha Wong:52.21,30:Fiona Miller:45.68,31:Madison Moussa:52.07,32:Nour Brown:53.60,33:Orion Laurent:56.71,34:Jackson Kuznetsov:48.16,35:Lea Tran:35.18,36:Zoe Davis:39.43,37:Lucia Huang:37.28,38:Liam Rossi:34.63,39:Lucas Singh:41.97,40:Isabella Benali:52.21,41:Ryan Martin:56.37,42:Bilal Mohamed:40.52,43:Imani Alves:57.28,44:Malika Vasiliev:37.12,45:Isabella Lefevre:48.00
